Departamento,Municipio,Cod DANE,2001,2002,2003,2004,2005,2006
AMAZONAS,El Encanto,"91,263",206,264,164,270,382,233
AMAZONAS,La Chorrera,"91,405",65,236,209,271,257,223
AMAZONAS,MiritÃ­ ParanÃ¡,"91,460",6,43,36,30,12,4
AMAZONAS,Puerto AlegrÃ­a,"91,530",222,195,173,174,210,202
AMAZONAS,Puerto Arica,"91,536",0,1,6,0,0,0
AMAZONAS,Puerto Santander,"91,669",33,44,37,38,36,30
ANTIOQUIA,Amalfi,"5,031",31,110,74,173,210,342
ANTIOQUIA,AnorÃ­,"5,040",188,369,614,753,759,836
ANTIOQUIA,Argelia,"5,055",0,0,4,21,21,15
ANTIOQUIA,BriceÃ±o,"5,107",20,17,20,54,115,44
ANTIOQUIA,CÃ¡ceres,"5,120",213,116,537,539,650,579
ANTIOQUIA,Campamento,"5,134",0,8,0,62,28,9
ANTIOQUIA,CaracolÃ­,"5,142",0,0,0,0,0,1
ANTIOQUIA,Carepa,"5,147",0,0,0,2,0,0
ANTIOQUIA,Caucasia,"5,154",81,26,27,21,2,12
ANTIOQUIA,Dabeiba,"5,234",34,0,0,0,0,0
ANTIOQUIA,El Bagre,"5,250",420,327,524,546,721,463
ANTIOQUIA,Frontino,"5,284",1,0,0,0,0,0
ANTIOQUIA,GÃ³mez Plata,"5,310",21,2,0,0,0,0
ANTIOQUIA,Ituango,"5,361",126,130,200,135,161,76
ANTIOQUIA,Maceo,"5,425",7,0,0,0,0,0
ANTIOQUIA,MutatÃ¡,"5,480",1,0,0,0,0,0
ANTIOQUIA,NariÃ±o,"5,483",0,0,2,8,1,94
ANTIOQUIA,NechÃ­,"5,495",14,57,125,195,365,335
ANTIOQUIA,NecoclÃ­,"5,490",0,0,78,1,0,0
ANTIOQUIA,Puerto Nare,"5,585",0,0,0,7,2,35
ANTIOQUIA,Puerto Triunfo,"5,591",0,0,0,0,0,1
ANTIOQUIA,Remedios,"5,604",424,534,331,193,202,265
ANTIOQUIA,Sabanalarga,"5,628",0,1,0,0,0,0
ANTIOQUIA,San Carlos,"5,649",1,0,0,0,0,38
ANTIOQUIA,San Francisco,"5,652",20,0,17,0,27,137
ANTIOQUIA,San Luis,"5,660",11,0,18,0,83,197
ANTIOQUIA,San Pedro de UrabÃ¡,"5,665",0,0,8,0,0,0
ANTIOQUIA,San Rafael,"5,667",8,0,0,0,0,2
ANTIOQUIA,San Roque,"5,670",78,2,0,0,0,0
ANTIOQUIA,Santa Rosa de Osos,"5,686",3,0,0,0,0,0
ANTIOQUIA,Segovia,"5,736",222,355,58,152,403,604
ANTIOQUIA,SonsÃ³n,"5,756",1,0,55,25,41,84
ANTIOQUIA,TarazÃ¡,"5,790",638,337,537,"1,163","1,402","1,105"
ANTIOQUIA,Turbo,"5,837",0,0,151,21,0,0
ANTIOQUIA,Uramita,"5,842",3,0,0,0,0,0
ANTIOQUIA,Urrao,"5,847",0,0,0,14,0,1
ANTIOQUIA,Valdivia,"5,854",116,50,157,431,467,426
ANTIOQUIA,VegachÃ­,"5,858",56,74,75,49,38,25
ANTIOQUIA,VigÃ­a del Fuerte,"5,873",0,0,0,3,0,0
ANTIOQUIA,YalÃ­,"5,885",76,47,46,27,22,0
ANTIOQUIA,Yarumal,"5,887",2,2,0,68,6,17
ANTIOQUIA,YolombÃ³,"5,890",61,7,17,0,0,0
ANTIOQUIA,YondÃ³,"5,893",31,59,85,86,88,13
ANTIOQUIA,Zaragoza,"5,895",263,399,505,416,600,400
ARAUCA,Arauquita,"81,065","1,685","1,647",294,939,"1,165",775
ARAUCA,Fortul,"81,300",338,165,71,252,249,158
ARAUCA,Puerto RondÃ³n,"81,591",53,34,0,10,36,50
ARAUCA,Saravena,"81,736",167,55,77,98,184,126
ARAUCA,Tame,"81,794",506,314,96,253,249,197
BOLIVAR,AchÃ­,"13,006",1,0,0,0,3,0
BOLIVAR,Altos del Rosario,"13,030",0,0,37,43,58,18
BOLIVAR,Arenal,"13,042",41,71,194,109,150,67
BOLIVAR,Barranco de Loba,"13,074",0,0,51,53,82,29
BOLIVAR,Cantagallo,"13,160",837,446,511,229,333,127
BOLIVAR,El PeÃ±Ã³n,"13,268",0,0,0,2,0,0
BOLIVAR,Montecristo,"13,458",79,45,231,287,255,237
BOLIVAR,Morales,"13,473",141,64,145,78,115,152
BOLIVAR,Rio Viejo,"13,600",149,166,288,242,323,178
BOLIVAR,San Jacinto del Cauca,"13,655",0,5,23,40,47,82
BOLIVAR,San MartÃ­n de Loba,"13,667",0,0,67,180,176,67
BOLIVAR,San Pablo,"13,670",938,614,"1,105",756,638,334
BOLIVAR,Santa Rosa del Sur,"13,688","1,502",996,"1,336",925,"1,152",810
BOLIVAR,SimitÃ­,"13,744","1,088",321,410,388,188,174
BOLIVAR,Tiquisio,"13,810",48,7,72,69,150,107
BOYACA,Coper,"15,212",0,3,3,0,0,1
BOYACA,CubarÃ¡,"15,223",139,6,8,0,0,0
BOYACA,MaripÃ­,"15,442",0,14,25,10,0,4
BOYACA,Muzo,"15,480",0,1,39,11,2,13
BOYACA,Otanche,"15,507",20,23,141,84,101,142
BOYACA,Pauna,"15,531",1,10,22,10,14,54
BOYACA,Puerto BoyacÃ¡,"15,572",85,43,309,215,206,197
BOYACA,Quipama,"15,580",0,3,27,15,10,6
BOYACA,San Pablo Borbur,"15,681",0,15,19,13,9,20
BOYACA,Santa SofÃ­a,"15,696",0,0,1,0,0,0
BOYACA,Tununga,"15,832",0,0,0,1,0,4
CALDAS,Manzanares,"17,433",0,0,1,0,0,0
CALDAS,Norcasia,"17,495",0,0,43,313,46,51
CALDAS,Pensilvania,"17,541",0,0,0,1,7,14
CALDAS,SamanÃ¡,"17,662",0,0,10,41,132,380
CALDAS,Victoria,"17,867",0,0,0,3,4,16
CAQUETA,Albania,"18,029",180,125,122,698,149,106
CAQUETA,BelÃ©n de los Andaquies,"18,094",40,64,135,112,157,132
CAQUETA,Cartagena del ChairÃ¡,"18,150","6,405","3,989","1,990","1,203","1,836","1,674"
CAQUETA,Curillo,"18,205",753,581,202,252,253,265
CAQUETA,El Doncello,"18,247",41,3,22,13,52,52
CAQUETA,El Paujil,"18,256",149,3,12,30,29,32
CAQUETA,Florencia,"18,001",0,24,69,92,6,4
CAQUETA,La MontaÃ±ita,"18,410",605,201,535,188,316,292
CAQUETA,MilÃ¡n,"18,460",559,172,321,348,255,414
CAQUETA,Morelia,"18,479",2,4,1,554,2,18
CAQUETA,Puerto Rico,"18,592",118,246,384,279,91,143
CAQUETA,San JosÃ© de la Fragua,"18,610",655,655,425,209,311,245
CAQUETA,San Vicente del CaguÃ¡n,"18,753","1,197",606,407,603,231,332
CAQUETA,Solano,"18,756","2,171","1,067","1,146",516,"1,015",808
CAQUETA,Solita,"18,785",807,380,769,309,103,214
CAQUETA,ValparaÃ­so,"18,860",834,292,690,"1,094",182,236
CAUCA,Argelia,"19,050",227,218,93,65,153,161
CAUCA,Balboa,"19,075",19,0,94,23,24,91
CAUCA,BolÃ­var,"19,100",0,0,1,0,3,21
CAUCA,CajibÃ­o,"19,130",29,0,0,0,4,0
CAUCA,El Tambo,"19,256","1,436",698,187,203,629,307
CAUCA,Florencia,"19,290",0,0,0,0,0,8
CAUCA,Guapi,"19,318",54,102,146,374,489,121
CAUCA,La Vega,"19,397",0,0,0,0,0,8
CAUCA,LÃ³pez,"19,418",57,97,15,59,63,79
CAUCA,Mercaderes,"19,450",0,0,3,0,0,31
CAUCA,Morales,"19,473",112,0,0,0,9,10
CAUCA,PatÃ­a,"19,532",0,0,0,0,6,83
CAUCA,Piamonte,"19,533",931,818,651,281,517,594
CAUCA,Santa Rosa,"19,701",0,3,0,0,229,135
CAUCA,SotarÃ¡,"19,760",24,0,0,0,0,0
CAUCA,SuÃ¡rez,"19,780",2,0,0,0,0,0
CAUCA,TimbÃ­o,"19,807",40,0,0,0,0,3
CAUCA,TimbiquÃ­,"19,809",208,185,253,260,579,453
CHOCO,Alto BaudÃ³,"27,025",0,0,45,12,104,7
CHOCO,Bajo BaudÃ³,"27,077",0,0,177,78,332,82
CHOCO,CantÃ³n de San Pablo,"27,135",0,0,1,12,48,0
CHOCO,Condoto,"27,205",0,0,0,1,3,0
CHOCO,Istmina,"27,361",0,0,57,36,196,210
CHOCO,Litoral del Bajo San Juan,"27,250",0,0,0,1,2,3
CHOCO,Medio BaudÃ³,"27,430",0,0,4,11,68,24
CHOCO,NÃ³vita,"27,491",0,0,93,30,90,237
CHOCO,NuquÃ­,"27,495",0,0,0,2,5,2
CHOCO,QuibdÃ³,"27,001",0,0,0,0,3,3
CHOCO,RÃ­o Quito,"27,600",0,0,0,9,21,0
CHOCO,Riosucio,"27,615",354,0,0,0,0,0
CHOCO,SipÃ­,"27,745",0,0,76,127,150,248
CHOCO,TadÃ³,"27,787",0,0,0,2,2,0
CHOCO,UniÃ³n Panamericana,"27,810",0,0,0,2,1,0
CORDOBA,La Apartada,"23,350",6,0,0,0,0,0
CORDOBA,Montelibano,"23,466",37,66,233,428,"1,021",376
CORDOBA,Puerto Libertador,"23,580",278,141,193,339,978,447
CORDOBA,Tierralta,"23,807",331,178,399,669,"1,124",389
CORDOBA,Valencia,"23,855",0,0,13,99,13,4
CUNDINAMARCA,CaparrapÃ­,"25,148",0,0,0,0,0,3
CUNDINAMARCA,Paime,"25,518",0,0,12,4,0,2
CUNDINAMARCA,TopaipÃ­,"25,823",0,0,6,8,0,2
CUNDINAMARCA,YacopÃ­,"25,885",22,57,39,60,56,113
GUAINIA,Barranco Mina,"94,343",562,232,405,342,396,362
GUAINIA,InÃ­rida,"94,001",276,247,137,134,182,186
GUAINIA,Morichal Nuevo,"94,888",221,114,162,185,117,164
GUAINIA,Pana Pana,"94,887",68,38,7,43,38,27
GUAINIA,Puerto Colombia,"94,884",191,117,15,17,19,14
GUAVIARE,Calamar,"95,015","5,210","4,297","2,172","1,186","1,175","1,497"
GUAVIARE,El Retorno,"95,025","4,440","4,458","5,070","3,183","2,648","2,799"
GUAVIARE,Miraflores,"95,200","12,677","14,606","2,248","1,646","1,704","1,382"
GUAVIARE,San JosÃ© del Guaviare,"95,001","3,226","4,019","6,673","3,755","3,131","3,799"
LA GUAJIRA,Dibulla,"44,090",385,349,275,556,327,166
LA GUAJIRA,Riohacha,"44,001",0,5,0,0,2,0
MAGDALENA,CiÃ©naga,"47,980",13,1,45,6,0,13
MAGDALENA,Santa Marta,"47,001",467,643,439,700,213,258
META,La Macarena,"50,350","4,580","2,084","1,033","1,422",660,574
META,La Uribe,"50,370",942,452,481,632,264,32
META,MapiripÃ¡n,"50,325","1,875","2,141","5,368","2,657","2,658","3,311"
META,Mesetas,"50,330",551,619,533,262,143,67
META,Puerto Concordia,"50,450",152,299,769,943,363,439
META,Puerto GaitÃ¡n,"50,568",115,147,641,"1,518",168,214
META,Puerto Lleras,"50,577",47,102,171,"1,261","1,511",578
META,Puerto Rico,"50,590","1,782","2,426","2,437","6,393","7,040","3,519"
META,San Juan de Arama,"50,683",36,17,17,18,49,17
META,San MartÃ­n,"50,689",0,3,7,161,8,23
META,Vista Hermosa,"50,711","1,345",929,"1,357","3,473","4,441","2,289"
NARIÃO,AncuyÃ¡,"52,036",0,0,0,0,43,0
NARIÃO,Barbacoas,"52,079",729,"2,187","2,767","1,469","1,920","1,460"
NARIÃO,ConsacÃ¡,"52,207",0,0,0,0,5,0
NARIÃO,Contadero,"52,210",2,0,0,0,0,0
NARIÃO,Cordoba,"52,215",1,0,0,0,0,0
NARIÃO,Cumbal,"52,227",0,0,0,0,0,2
NARIÃO,Cumbitara,"52,233",3,140,301,127,329,483
NARIÃO,El Charco,"52,250","1,001",798,699,649,741,741
NARIÃO,El Rosario,"52,256",27,102,230,221,508,372
NARIÃO,El Tambo,"52,260",0,0,0,0,7,0
NARIÃO,Francisco Pizarro,"52,520",36,45,16,107,153,192
NARIÃO,Ipiales,"52,356","1,109",350,212,520,629,357
NARIÃO,La Llanada,"52,385",0,12,6,0,1,4
NARIÃO,La Tola,"52,390",15,29,2,94,27,75
NARIÃO,Leiva,"52,405",10,0,41,40,58,0
NARIÃO,Linares,"52,411",0,0,0,0,43,0
NARIÃO,Los Andes,"52,418",0,0,0,0,0,1
NARIÃO,MaguÃ­,"52,427","1,730","2,398","3,532","2,175","2,139","1,002"
NARIÃO,Mosquera,"52,473",33,119,55,289,38,34
NARIÃO,Olaya Herrera,"52,490",14,690,506,575,517,870
NARIÃO,Policarpa,"52,540",15,29,215,236,212,545
NARIÃO,Puerres,"52,573",1,1,0,0,0,0
NARIÃO,Ricaurte,"52,612",8,23,16,93,1,52
NARIÃO,Roberto PayÃ¡n,"52,621","1,070","2,361","3,509","2,409","2,265","1,011"
NARIÃO,Samaniego,"52,678",0,5,9,0,7,46
NARIÃO,San Pablo,"52,693",0,0,4,0,0,1
NARIÃO,SandonÃ¡,"52,683",0,0,0,0,15,11
NARIÃO,Santa BÃ¡rbara,"52,696",238,258,274,345,213,"1,303"
NARIÃO,Tumaco,"52,835","1,452","5,585","5,234","4,806","4,004","7,045"
NORTE DE SANTANDER,Abrego,"54,003",0,0,0,7,0,0
NORTE DE SANTANDER,Bucarasica,"54,109",0,0,20,0,0,3
NORTE DE SANTANDER,ConvenciÃ³n,"54,206",10,33,39,181,15,15
NORTE DE SANTANDER,CÃºcuta,"54,001",26,47,43,17,0,0
NORTE DE SANTANDER,El Carmen,"54,245",3,24,102,212,0,5
NORTE DE SANTANDER,El Tarra,"54,250",487,524,544,783,219,104
NORTE DE SANTANDER,El Zulia,"54,261",15,36,26,22,0,0
NORTE DE SANTANDER,HacarÃ­,"54,344",17,9,15,74,30,15
NORTE DE SANTANDER,La Esperanza,"54,385",0,1,0,0,0,0
NORTE DE SANTANDER,Lourdes,"54,418",0,0,5,0,0,3
NORTE DE SANTANDER,San Calixto,"54,670",15,9,13,136,25,13
NORTE DE SANTANDER,Sardinata,"54,720",483,793,864,158,47,26
NORTE DE SANTANDER,Teorama,"54,800",560,217,393,200,84,42
NORTE DE SANTANDER,TibÃº,"54,810","7,468","6,340","2,398","1,266",424,262
NORTE DE SANTANDER,Toledo,"54,820",61,9,9,0,0,0
PUTUMAYO,Mocoa,"86,001",112,122,91,27,69,145
PUTUMAYO,Orito,"86,320","8,884","1,442",352,516,523,"1,153"
PUTUMAYO,Puerto AsÃ­s,"86,568","10,109","2,898","1,527",543,"1,414","2,509"
PUTUMAYO,Puerto Caicedo,"86,569","2,340",709,210,141,330,547
PUTUMAYO,Puerto GuzmÃ¡n,"86,571","4,589","2,494","2,297","1,050","1,928","2,118"
PUTUMAYO,Puerto LeguÃ­zamo,"86,573","4,465","3,187","1,454","1,275","2,546","2,562"
PUTUMAYO,San Miguel,"86,757","4,706",903,600,194,661,756
PUTUMAYO,Santiago,"86,760",11,8,0,0,3,6
PUTUMAYO,Valle del Guamuez,"86,865","10,795","1,553",850,471,"1,033","1,896"
PUTUMAYO,VillagarzÃ³n,"86,885","1,109",410,178,169,456,561
SANTANDER,Albania,"68,020",0,5,0,2,0,0
SANTANDER,Betulia,"68,092",0,0,0,62,54,10
SANTANDER,BolÃ­var,"68,101",243,101,307,487,393,284
SANTANDER,ChimÃ¡,"68,176",0,10,0,0,0,0
SANTANDER,Cimitarra,"68,190",71,120,96,157,84,66
SANTANDER,Confines,"68,209",0,1,0,0,0,0
SANTANDER,El Carmen de ChucurÃ­,"68,235",0,18,0,0,3,8
SANTANDER,El FloriÃ¡n,"68,271",0,0,9,7,0,6
SANTANDER,El PeÃ±on,"68,250",3,0,18,24,21,32
SANTANDER,GuÃ¡pota,"68,322",0,0,0,1,0,0
SANTANDER,GuÃ¡vata,"68,324",0,0,0,14,0,0
SANTANDER,La Belleza,"68,377",59,25,26,96,73,96
SANTANDER,La Paz,"68,397",0,0,5,1,0,0
SANTANDER,LandÃ¡zuri,"68,385",36,43,1,23,77,107
SANTANDER,Palmas del Socorro,"68,524",0,1,0,0,0,0
SANTANDER,Puerto Parra,"68,573",0,19,3,5,28,16
SANTANDER,Rionegro,"68,615",0,1,0,0,0,0
SANTANDER,San Vicente de ChucurÃ­,"68,689",0,0,0,19,27,4
SANTANDER,Santa Helena del OpÃ³n,"68,720",0,45,18,21,2,7
SANTANDER,SimÃ¡cota,"68,745",0,19,33,20,1,7
SANTANDER,Socorro,"68,755",0,2,0,0,0,0
SANTANDER,Sucre,"68,773",3,55,109,173,199,205
SANTANDER,VÃ©lez,"68,861",0,0,7,12,19,18
VALLE DEL CAUCA,BolÃ­var,"76,100",0,0,0,1,18,75
VALLE DEL CAUCA,Buenaventura,"76,109",184,66,32,44,10,149
VALLE DEL CAUCA,Calima,"76,126",0,0,5,0,0,57
VALLE DEL CAUCA,Dagua,"76,233",0,34,0,0,0,0
VALLE DEL CAUCA,JamundÃ­,"76,364",0,11,0,0,0,0
VAUPES,Caruru,"97,161","1,374","1,125",827,638,386,189
VAUPES,MitÃº,"97,001",426,269,230,389,262,259
VAUPES,Pacoa,"97,511",39,20,35,0,1,3
VAUPES,Papunahua,"97,777",78,58,8,33,21,9
VAUPES,YavaratÃ©,"97,889",1,14,57,24,1,0
VICHADA,Cumaribo,"99,773","9,028","4,846","3,758","4,629","7,599","5,470"
VICHADA,La Primavera,"99,524",138,63,60,63,227,53
